storefront_name,pf,storefront_id,tab_index,tab_id,tab_title,page_number,section_index,section_id,section_title,section_ty,section_lo,section_iar,section_bg_style_ia,section_bg_style_color,section_source_type,section_source_count,section_source_q,section_source_cu,card_index,card_id,card_title,card_ty,card_cty,card_cust_sc,card_cust_id,series_id,stl_id,setl_id,ex_stl_id,card_ia,card_nu,card_urn,card_raw_keys
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,5,E577CE57-D6C0-48A6-9090-4782202EFA5A,All Time Fan Favourites,Container,carousel,0-2x3,,,manual,14,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D3D1389A-D0FB-460E-BF4A-687D725845EE%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CB4399E22-C953-4D96-BADD-A13AB016565F%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C12182656-1CB5-47B6-9451-63373380A9B2%2C23910EDD-1F94-4102-9570-F21857220C67%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D&info=detail&mode=detail&st=published,7,B28A6945-BEFD-4C30-8AB9-D75F8F08FDE7,Pravinkoodu Shappu,,movie,movies,,,,,,"0-2x3,0-16x9",pravinkoodu-shappu,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,5,E577CE57-D6C0-48A6-9090-4782202EFA5A,All Time Fan Favourites,Container,carousel,0-2x3,,,manual,14,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D3D1389A-D0FB-460E-BF4A-687D725845EE%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CB4399E22-C953-4D96-BADD-A13AB016565F%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C12182656-1CB5-47B6-9451-63373380A9B2%2C23910EDD-1F94-4102-9570-F21857220C67%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D&info=detail&mode=detail&st=published,8,0756FC24-5EAB-4C5A-8A38-28508FD2880F,Main Woh Aur Fuji,,movie,movies,,,,,,"0-2x3,0-16x9",main-woh-aur-fuji,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,5,E577CE57-D6C0-48A6-9090-4782202EFA5A,All Time Fan Favourites,Container,carousel,0-2x3,,,manual,14,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D3D1389A-D0FB-460E-BF4A-687D725845EE%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CB4399E22-C953-4D96-BADD-A13AB016565F%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C12182656-1CB5-47B6-9451-63373380A9B2%2C23910EDD-1F94-4102-9570-F21857220C67%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D&info=detail&mode=detail&st=published,9,098297D9-3BCC-41A6-89AC-B6C02C54C146,Christy (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",christy,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,5,E577CE57-D6C0-48A6-9090-4782202EFA5A,All Time Fan Favourites,Container,carousel,0-2x3,,,manual,14,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D3D1389A-D0FB-460E-BF4A-687D725845EE%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CB4399E22-C953-4D96-BADD-A13AB016565F%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C12182656-1CB5-47B6-9451-63373380A9B2%2C23910EDD-1F94-4102-9570-F21857220C67%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D&info=detail&mode=detail&st=published,10,12182656-1CB5-47B6-9451-63373380A9B2,Lucifer (Dub),,movie,movies,,,,,,"0-2x3,0-16x9",lucifer,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,5,E577CE57-D6C0-48A6-9090-4782202EFA5A,All Time Fan Favourites,Container,carousel,0-2x3,,,manual,14,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D3D1389A-D0FB-460E-BF4A-687D725845EE%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CB4399E22-C953-4D96-BADD-A13AB016565F%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C12182656-1CB5-47B6-9451-63373380A9B2%2C23910EDD-1F94-4102-9570-F21857220C67%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D&info=detail&mode=detail&st=published,11,23910EDD-1F94-4102-9570-F21857220C67,Turbo (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",turbo,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,5,E577CE57-D6C0-48A6-9090-4782202EFA5A,All Time Fan Favourites,Container,carousel,0-2x3,,,manual,14,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D3D1389A-D0FB-460E-BF4A-687D725845EE%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CB4399E22-C953-4D96-BADD-A13AB016565F%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C12182656-1CB5-47B6-9451-63373380A9B2%2C23910EDD-1F94-4102-9570-F21857220C67%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D&info=detail&mode=detail&st=published,12,FA547895-DAFD-4945-AEF5-9D171AC03CFB,Mirage,,movie,movies,,,,,,"0-2x3,0-16x9",mirage,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,5,E577CE57-D6C0-48A6-9090-4782202EFA5A,All Time Fan Favourites,Container,carousel,0-2x3,,,manual,14,,https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=D3D1389A-D0FB-460E-BF4A-687D725845EE%2C6C21AF6A-82F7-4234-8DE5-C19AB89463E3%2C56A8CCFF-62F1-48FD-8822-1D13ED6E4677%2CAA07A4DF-58BD-48FC-AF6D-B33FBC35C71A%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2CB4399E22-C953-4D96-BADD-A13AB016565F%2C90D7BAE1-448B-49CC-9E8D-EE2505A1A551%2CB28A6945-BEFD-4C30-8AB9-D75F8F08FDE7%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C12182656-1CB5-47B6-9451-63373380A9B2%2C23910EDD-1F94-4102-9570-F21857220C67%2CFA547895-DAFD-4945-AEF5-9D171AC03CFB%2C4118C923-519C-4B95-9511-829603B9EB5D&info=detail&mode=detail&st=published,13,4118C923-519C-4B95-9511-829603B9EB5D,Marco,,movie,movies,,,,,,"0-2x3,0-16x9",marco,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,6,E69B7F63-1F17-4A3F-A893-E63432C92353,Films Everyone's Watching,Container,carousel,0-2x3,,,manual,12,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2CCE8C972B-79B7-4F44-93F8-CE422D76E689%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D&info=detail&mode=detail&st=published,0,81FE417B-B74A-4F5C-BDA0-9CC8C0546A15,Madhuvidhu,,movie,movies,,,,,,"0-2x3,0-16x9,1-16x9",madhuvidhu,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,6,E69B7F63-1F17-4A3F-A893-E63432C92353,Films Everyone's Watching,Container,carousel,0-2x3,,,manual,12,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2CCE8C972B-79B7-4F44-93F8-CE422D76E689%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D&info=detail&mode=detail&st=published,1,B8F28A24-C2C6-4A30-9837-0A7F52692823,Anthakshari (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",anthakshari,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,6,E69B7F63-1F17-4A3F-A893-E63432C92353,Films Everyone's Watching,Container,carousel,0-2x3,,,manual,12,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2CCE8C972B-79B7-4F44-93F8-CE422D76E689%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D&info=detail&mode=detail&st=published,2,79326DD9-6816-4347-BD7B-019EDF249C2D,Aamis,,movie,movies,,,,,,"0-2x3,0-16x9",aamis,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,6,E69B7F63-1F17-4A3F-A893-E63432C92353,Films Everyone's Watching,Container,carousel,0-2x3,,,manual,12,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2CCE8C972B-79B7-4F44-93F8-CE422D76E689%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D&info=detail&mode=detail&st=published,3,CE8C972B-79B7-4F44-93F8-CE422D76E689,Journey Of Love 18 + (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",journey-of-love-18,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,6,E69B7F63-1F17-4A3F-A893-E63432C92353,Films Everyone's Watching,Container,carousel,0-2x3,,,manual,12,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2CCE8C972B-79B7-4F44-93F8-CE422D76E689%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D&info=detail&mode=detail&st=published,4,D857D6AB-0516-4D21-B038-049B6377F9FF,Gargi (Tamil),,movie,movies,,,,,,"0-2x3,0-16x9",gargi,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,6,E69B7F63-1F17-4A3F-A893-E63432C92353,Films Everyone's Watching,Container,carousel,0-2x3,,,manual,12,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2CCE8C972B-79B7-4F44-93F8-CE422D76E689%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D&info=detail&mode=detail&st=published,5,C8DE46D5-6391-4C91-B1A5-FDF35C3A65D8,Maanaadu (Tamil),,movie,movies,,,,,,"0-2x3,0-16x9",maanaadu,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,6,E69B7F63-1F17-4A3F-A893-E63432C92353,Films Everyone's Watching,Container,carousel,0-2x3,,,manual,12,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2CCE8C972B-79B7-4F44-93F8-CE422D76E689%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D&info=detail&mode=detail&st=published,6,EF85C5FB-FEC3-4B8F-92D8-BF03861E203F,Cobra (Tamil),,movie,movies,,,,,,"0-2x3,0-16x9",cobra,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
Entertainment,regular,EBFB096C-CA11-4E32-A231-8A7FA15B5E13,0,9EF17281-00E5-4C44-A480-A2FCD73E179C,Home,2,6,E69B7F63-1F17-4A3F-A893-E63432C92353,Films Everyone's Watching,Container,carousel,0-2x3,,,manual,12,"""""",https://data-store-cdn.cms-qp.opt.quickplay.com/content?ids=81FE417B-B74A-4F5C-BDA0-9CC8C0546A15%2CB8F28A24-C2C6-4A30-9837-0A7F52692823%2C79326DD9-6816-4347-BD7B-019EDF249C2D%2CCE8C972B-79B7-4F44-93F8-CE422D76E689%2CD857D6AB-0516-4D21-B038-049B6377F9FF%2CC8DE46D5-6391-4C91-B1A5-FDF35C3A65D8%2CEF85C5FB-FEC3-4B8F-92D8-BF03861E203F%2CEF5C8A4F-5657-46D4-9753-AAC687F05DEE%2CF8D0A37C-399A-4175-950E-BAB3199B23A3%2C098297D9-3BCC-41A6-89AC-B6C02C54C146%2C0756FC24-5EAB-4C5A-8A38-28508FD2880F%2C26E0E7FF-2E8E-4C09-A0E4-9D20A4A0930D&info=detail&mode=detail&st=published,7,EF5C8A4F-5657-46D4-9753-AAC687F05DEE,Bougainvillea (Malayalam),,movie,movies,,,,,,"0-2x3,0-16x9",bougainvillea,urn:resource:catalog:movie,"ad,adv,ae,aq,aud_desc,aud_lg,ct,cty,cup,cust_ad_chnl_ty,cust_ex_id,cust_pdp_attrs,cust_rl,cust_sc,dfs,ed_dt,ent,ex_id,excl_reco,ia,id,key,locs,lod,lodn,lodr,log,lold,lon,losd,lwe,lws,mar,net,nu,ol,pdt,ph,pn,prd,pt,rat,rdt,rt,src_id,st,st_dt,ts_id,txt_lg,urn,ut,v_sm,vq,vrt"
